Time(s)	Acc(m/s2)	V (m/s)	V_avg (m/s)	Var	gyro_var	Movement	Displacement(m)
0.000000	-0.989761	0.000000	0.000000	-0.989761	-0.000956	0	0.000000
0.050000	-0.989792	0.000000	0.000000	-0.989792	0.003565	0	0.000000
0.100000	-0.991806	0.000000	0.000000	-0.991806	0.000235	0	0.000000
0.150000	-0.987961	0.000000	0.000000	-0.987961	0.001261	0	0.000000
0.200000	-0.991730	0.000000	0.000000	-0.991730	-0.001083	0	0.000000
0.250000	-0.988876	0.000000	0.000000	-0.988876	-0.002222	0	0.000000
0.300000	-0.987946	0.000000	0.000000	-0.987946	-0.005693	0	0.000000
0.350000	-0.989945	0.000000	0.000000	-0.989945	-0.006724	0	0.000000
0.400000	-0.986008	0.000000	0.000000	-0.986008	-0.002122	0	0.000000
0.450000	-0.985992	0.000000	0.000000	-0.985992	0.000168	0	0.000000
0.500000	-0.988937	0.000000	0.000000	-0.988937	0.011960	0	0.000000
0.550000	-0.989929	0.000000	0.000000	-0.989929	-0.005646	0	0.000000
0.600000	-0.988974	0.000000	0.000000	0.000003	0.000023	0	0.000000
0.650000	-0.989217	0.000000	0.000000	0.000003	0.000025	0	0.000000
0.700000	-0.989232	0.000000	0.000000	0.000003	0.000023	0	0.000000
0.750000	-0.988936	0.000000	0.000000	0.000003	0.000023	0	0.000000
0.800000	-0.988865	0.000000	0.000000	0.000003	0.000023	0	0.000000
0.850000	-0.988427	0.000000	0.000000	0.000002	0.000023	0	0.000000
0.900000	-0.988731	0.000000	0.000000	0.000002	0.000023	0	0.000000
0.950000	-0.988737	0.000000	0.000000	0.000002	0.000021	0	0.000000
1.000000	-0.988434	0.000000	0.000000	0.000002	0.000018	0	0.000000
1.050000	-0.988653	0.000000	0.000000	0.000001	0.000017	0	0.000000
1.100000	-0.988652	0.000000	0.000000	0.000000	0.000017	0	0.000000
1.150000	-0.988422	0.000000	0.000000	0.000000	0.000010	0	0.000000
1.200000	-0.988199	0.000000	0.000000	0.000000	0.000052	0	0.000000
1.250000	-0.988199	0.000000	0.000000	0.000000	0.000136	0	0.000000
1.300000	-0.988119	0.000000	0.000000	0.000000	0.000255	0	0.000000
1.350000	-0.987964	0.000000	0.000000	0.000000	0.000302	0	0.000000
1.400000	-0.988346	0.000000	0.000000	0.000000	0.000296	0	0.000000
1.450000	-0.988574	0.000000	0.000000	0.000000	0.000289	0	0.000000
1.500000	-0.988721	0.000000	0.000000	0.000000	0.000293	0	0.000000
1.550000	-0.988275	0.000000	0.000000	0.000000	0.000335	0	0.000000
1.600000	-0.988123	0.000000	0.000000	0.000000	0.000361	0	0.000000
1.650000	-0.988647	0.000000	0.000000	0.000000	0.000383	0	0.000000
1.700000	-0.988583	0.000000	0.000000	0.000000	0.000381	0	0.000000
1.750000	-0.988585	0.000000	0.000000	0.000000	0.000405	0	0.000000
1.800000	-0.988809	0.000000	0.000000	0.000000	0.000411	0	0.000000
1.850000	-0.988728	0.000000	0.000000	0.000000	0.000435	0	0.000000
1.900000	-0.988572	0.000000	0.000000	0.000000	0.000425	0	0.000000
1.950000	-0.988199	0.000000	0.000000	0.000000	0.000361	0	0.000000
2.000000	-0.988199	0.000000	0.000000	0.000000	0.000286	0	0.000000
2.050000	-0.988119	0.000000	0.000000	0.000000	0.000274	0	0.000000
2.100000	-0.987660	0.000000	0.000000	0.000000	0.000304	0	0.000000
2.150000	-0.988338	0.000000	0.000000	0.000000	0.000434	0	0.000000
2.200000	-0.988632	0.000000	0.000000	0.000000	0.000498	0	0.000000
2.250000	-0.988861	0.000000	0.000000	0.000000	0.000628	0	0.000000
2.300000	-0.988557	0.000000	0.000000	0.000000	0.000746	0	0.000000
2.350000	-0.988551	0.000000	0.000000	0.000000	0.000961	0	0.000000
2.400000	-0.988854	0.000000	0.000000	0.000000	0.000983	0	0.000000
2.450000	-0.988635	0.000000	0.000000	0.000000	0.000898	0	0.000000
2.500000	-0.988636	0.000000	0.000000	0.000000	0.000841	0	0.000000
2.550000	-0.988866	0.000000	0.000000	0.000000	0.000743	0	0.000000
2.600000	-0.989089	0.000000	0.000000	0.000000	0.000673	0	0.000000
2.650000	-0.988707	0.000000	0.000000	0.000000	0.000541	0	0.000000
2.700000	-0.988251	0.000000	0.000000	0.000000	0.000452	0	0.000000
2.750000	-0.988856	0.000000	0.000000	0.000000	0.000530	0	0.000000
2.800000	-0.988328	0.000000	0.000000	0.000000	0.000921	0	0.000000
2.850000	-0.988111	0.000000	0.000000	0.000000	0.001280	0	0.000000
2.900000	-0.988029	0.000000	0.000000	0.000000	0.001723	0	0.000000
2.950000	-0.987508	0.000000	0.000000	0.000000	0.002115	0	0.000000
3.000000	-0.988183	0.000000	0.000000	0.000000	0.002217	0	0.000000
3.050000	-0.987799	0.000000	0.000000	0.000000	0.001943	0	0.000000
3.100000	-0.987958	0.000000	0.000000	0.000000	0.001742	0	0.000000
3.150000	-0.988035	0.000000	0.000000	0.000000	0.001422	0	0.000000
3.200000	-0.987961	0.000000	0.000000	0.000000	0.001117	0	0.000000
3.250000	-0.988191	0.000000	0.000000	0.000000	0.000780	0	0.000000
3.300000	-0.988727	0.000000	0.000000	0.000000	0.000424	0	0.000000
3.350000	-0.988882	0.000000	0.000000	0.000000	0.000235	0	0.000000
3.400000	-0.988508	0.000000	0.000000	0.000000	0.000170	0	0.000000
3.450000	-0.988211	0.000000	0.000000	0.000000	0.000178	0	0.000000
3.500000	-0.988579	0.000000	0.000000	0.000000	0.000191	0	0.000000
3.550000	-0.988585	0.000000	0.000000	0.000000	0.000183	0	0.000000
3.600000	-0.988886	0.000000	0.000000	0.000000	0.000158	0	0.000000
3.650000	-0.988281	0.000000	0.000000	0.000000	0.000103	0	0.000000
3.700000	-0.988360	0.000000	0.000000	0.000000	0.000061	0	0.000000
3.750000	-0.988196	0.000000	0.000000	0.000000	0.000031	0	0.000000
3.800000	-0.988199	0.000000	0.000000	0.000000	0.000003	0	0.000000
3.850000	-0.988199	0.000000	0.000000	0.000000	0.000000	0	0.000000
3.900000	-0.988119	0.000000	0.000000	0.000000	0.000000	0	0.000000
3.950000	-0.987660	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.000000	-0.988338	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.050000	-0.988632	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.100000	-0.988861	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.150000	-0.988867	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.200000	-0.989008	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.250000	-0.989237	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.300000	-0.989247	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.350000	-0.989406	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.400000	-0.989412	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.450000	-0.989419	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.500000	-0.989721	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.550000	-0.989642	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.600000	-0.989944	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.650000	-0.989559	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.700000	-0.989264	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.750000	-0.989184	0.000000	0.000000	0.000000	0.000001	0	0.000000
4.800000	-0.989185	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.850000	-0.989196	0.000000	0.000000	0.000000	0.000000	0	0.000000
4.900000	-0.989117	0.000000	0.000000	0.000000	0.000001	0	0.000000
4.950000	-0.988966	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.000000	-0.988812	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.050000	-0.989335	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.100000	-0.989405	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.150000	-0.988950	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.200000	-0.988798	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.250000	-0.988645	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.300000	-0.988198	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.350000	-0.988199	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.400000	-0.988199	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.450000	-0.987819	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.500000	-0.988044	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.550000	-0.988200	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.600000	-0.988272	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.650000	-0.988348	0.000000	0.000000	0.000000	0.000001	0	0.000000
5.700000	-0.987826	0.000000	0.000000	0.000000	0.000002	0	0.000000
5.750000	-0.988196	0.000000	0.000000	0.000000	0.000003	0	0.000000
5.800000	-0.988351	0.000000	0.000000	0.000000	0.000004	0	0.000000
5.850000	-0.988131	0.000000	0.000000	0.000000	0.000007	0	0.000000
5.900000	-0.988353	0.000000	0.000000	0.000000	0.000018	0	0.000000
5.950000	-0.988355	0.000000	0.000000	0.000000	0.000092	0	0.000000
6.000000	-0.988272	0.000000	0.000000	0.000000	0.000157	0	0.000000
6.050000	-0.988199	0.000000	0.000000	0.000000	0.000192	0	0.000000
6.100000	-0.988199	0.000000	0.000000	0.000000	0.000187	0	0.000000
6.150000	-0.988119	0.000000	0.000000	0.000000	0.000175	0	0.000000
6.200000	-0.987660	0.000000	0.000000	0.000000	0.000189	0	0.000000
6.250000	-0.988338	0.000000	0.000000	0.000000	0.000182	0	0.000000
6.300000	-0.988410	0.000000	0.000000	0.000000	0.000179	0	0.000000
6.350000	-0.988940	0.000000	0.000000	0.000000	0.000233	0	0.000000
6.400000	-0.988721	0.000000	0.000000	0.000000	0.000385	0	0.000000
6.450000	-0.988717	0.000000	0.000000	0.000000	0.000597	0	0.000000
6.500000	-0.988795	0.000000	0.000000	0.000000	0.000719	0	0.000000
6.550000	-0.988578	0.000000	0.000000	0.000000	0.000826	0	0.000000
6.600000	-0.989105	0.000000	0.000000	0.000000	0.000835	0	0.000000
6.650000	-0.989265	0.000000	0.000000	0.000000	0.000843	0	0.000000
6.700000	-0.989186	0.000000	0.000000	0.000000	0.000900	0	0.000000
6.750000	-0.989254	0.000000	0.000000	0.000000	0.001146	0	0.000000
6.800000	-0.988800	0.000000	0.000000	0.000000	0.001400	0	0.000000
6.850000	-0.988948	0.000000	0.000000	0.000000	0.001392	0	0.000000
6.900000	-0.988199	0.000000	0.000000	0.000000	0.001098	0	0.000000
6.950000	-0.988199	0.000000	0.000000	0.000000	0.000854	0	0.000000
7.000000	-0.988119	0.000000	0.000000	0.000000	0.001006	0	0.000000
7.050000	-0.987660	0.000000	0.000000	0.000000	0.001686	0	0.000000
7.100000	-0.988338	0.000000	0.000000	0.000000	0.002699	0	0.000000
7.150000	-0.988632	0.000000	0.000000	0.000000	0.003524	0	0.000000
7.200000	-0.988861	0.000000	0.000000	0.000000	0.004294	0	0.000000
7.250000	-0.988878	0.000000	0.000000	0.000000	0.004825	0	0.000000
7.300000	-0.988888	0.000000	0.000000	0.000000	0.005323	0	0.000000
7.350000	-0.989282	0.000000	0.000000	0.000000	0.005779	0	0.000000
7.400000	-0.989077	0.000000	0.000000	0.000000	0.005837	0	0.000000
7.450000	-0.989619	0.000000	0.000000	0.000000	0.005255	0	0.000000
7.500000	-0.989939	0.000000	0.000000	0.000000	0.003729	0	0.000000
7.550000	-0.989947	0.000000	0.000000	0.000001	0.002232	0	0.000000
7.600000	-0.989960	0.000000	0.000000	0.000001	0.001126	0	0.000000
7.650000	-0.989523	0.000000	0.000000	0.000001	0.000646	0	0.000000
7.700000	-0.989982	0.000000	0.000000	0.000000	0.000649	0	0.000000
7.750000	-0.989618	0.000000	0.000000	0.000000	0.000880	0	0.000000
7.800000	-0.989259	0.000000	0.000000	0.000000	0.001094	0	0.000000
7.850000	-0.989567	0.000000	0.000000	0.000000	0.001285	0	0.000000
7.900000	-0.989266	0.000000	0.000000	0.000000	0.001448	0	0.000000
7.950000	-0.989341	0.000000	0.000000	0.000000	0.001586	0	0.000000
8.000000	-0.988654	0.000000	0.000000	0.000000	0.001643	0	0.000000
8.050000	-0.988348	0.000000	0.000000	0.000000	0.001451	0	0.000000
8.100000	-0.987739	0.000000	0.000000	0.000000	0.001020	0	0.000000
8.150000	-0.987355	0.000000	0.000000	0.000001	0.000584	0	0.000000
8.200000	-0.987730	0.000000	0.000000	0.000001	0.000282	0	0.000000
8.250000	-0.987652	0.000000	0.000000	0.000001	0.000093	0	0.000000
8.300000	-0.987947	0.000000	0.000000	0.000001	0.000019	0	0.000000
8.350000	-0.987804	0.000000	0.000000	0.000001	0.000002	0	0.000000
8.400000	-0.987663	0.000000	0.000000	0.000001	0.000001	0	0.000000
8.450000	-0.988106	0.000000	0.000000	0.000001	0.000000	0	0.000000
8.500000	-0.988031	0.000000	0.000000	0.000000	0.000000	0	0.000000
8.550000	-0.988326	0.000000	0.000000	0.000000	0.000000	0	0.000000
8.600000	-0.988109	0.000000	0.000000	0.000000	0.000000	0	0.000000
8.650000	-0.988860	0.000000	0.000000	0.000000	0.000000	0	0.000000
8.700000	-0.989173	0.000000	0.000000	0.000000	0.000000	0	0.000000
8.750000	-0.989561	0.000000	0.000000	0.000000	0.000000	0	0.000000
8.800000	-0.989497	0.000000	0.000000	0.000001	0.000000	0	0.000000
8.850000	-0.989049	0.000000	0.000000	0.000001	0.000000	0	0.000000
8.900000	-0.988828	0.000000	0.000000	0.000000	0.000000	0	0.000000
8.950000	-0.989050	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.000000	-0.989426	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.050000	-0.989273	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.100000	-0.989128	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.150000	-0.989051	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.200000	-0.988463	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.250000	-0.988824	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.300000	-0.988532	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.350000	-0.988535	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.400000	-0.988379	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.450000	-0.988673	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.500000	-0.989042	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.550000	-0.989193	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.600000	-0.989049	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.650000	-0.988892	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.700000	-0.989036	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.750000	-0.989263	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.800000	-0.988807	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.850000	-0.988800	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.900000	-0.988427	0.000000	0.000000	0.000000	0.000000	0	0.000000
9.950000	-0.988194	0.000000	0.000000	0.000000	0.000000	0	0.000000
10.000000	-0.988564	0.000000	0.000000	0.000000	0.000000	0	0.000000
10.050000	-0.988338	0.000000	0.000000	0.000000	0.000000	0	0.000000
10.100000	-0.989084	0.000000	0.000000	0.000000	0.000001	0	0.000000
10.150000	-0.989327	0.000000	0.000000	0.000000	0.000001	0	0.000000
10.200000	-0.989844	0.000000	0.000000	0.000000	0.000001	0	0.000000
10.250000	-0.989179	0.000000	0.000000	0.000000	0.000001	0	0.000000
10.300000	-0.989187	0.000000	0.000000	0.000000	0.000001	0	0.000000
10.350000	-0.989342	0.000000	0.000000	0.000000	0.000002	0	0.000000
10.400000	-0.989336	0.000000	0.000000	0.000000	0.000002	0	0.000000
10.450000	-0.989354	0.000000	0.000000	0.000000	0.000002	0	0.000000
10.500000	-0.989885	0.000000	0.000000	0.000000	0.000002	0	0.000000
10.550000	-0.990189	0.000000	0.000000	0.000000	0.000002	0	0.000000
10.600000	-0.990218	0.000000	0.000000	0.000000	0.000002	0	0.000000
10.650000	-0.989986	0.000000	0.000000	0.000000	0.000003	0	0.000000
10.700000	-0.990678	0.000000	0.000000	0.000000	0.000007	0	0.000000
10.750000	-0.990049	0.000000	0.000000	0.000000	0.000026	0	0.000000
10.800000	-0.989846	0.000000	0.000000	0.000000	0.000044	0	0.000000
10.850000	-0.991524	0.000000	0.000000	0.000000	0.000051	0	0.000000
10.900000	-0.990476	0.000000	0.000000	0.000000	0.000075	0	0.000000
10.950000	-0.986922	0.000000	0.000000	0.000001	0.000077	0	0.000000
11.000000	-0.985658	0.000000	0.000000	0.000003	0.000073	0	0.000000
11.050000	-0.985276	0.000000	0.000000	0.000004	0.000070	0	0.000000
11.100000	-0.985859	0.000000	0.000000	0.000005	0.000078	0	0.000000
11.150000	-0.985694	0.000000	0.000000	0.000006	0.000067	0	0.000000
11.200000	-0.985530	0.000000	0.000000	0.000006	0.000055	0	0.000000
11.250000	-0.985644	0.000000	0.000000	0.000007	0.000052	0	0.000000
11.300000	-0.985485	0.000000	0.000000	0.000007	0.000090	0	0.000000
11.350000	-0.985382	0.000000	0.000000	0.000006	0.000208	0	0.000000
11.400000	-0.985258	0.000000	0.000000	0.000005	0.000528	0	0.000000
11.450000	-0.984836	0.000000	0.000000	0.000005	0.000911	0	0.000000
11.500000	-0.982843	0.000000	0.000000	0.000003	0.001369	0	0.000000
11.550000	-0.984166	0.000000	0.000000	0.000001	0.001778	0	0.000000
11.600000	-0.987326	0.000000	0.000000	0.000001	0.001743	0	0.000000
11.650000	-0.988199	0.000000	0.000000	0.000002	0.001647	0	0.000000
11.700000	-0.988199	0.000000	0.000000	0.000002	0.001500	0	0.000000
11.750000	-0.988119	0.000000	0.000000	0.000003	0.001274	0	0.000000
11.800000	-0.987660	0.000000	0.000000	0.000003	0.001070	0	0.000000
11.850000	-0.988338	0.000000	0.000000	0.000004	0.000792	0	0.000000
11.900000	-0.988632	0.000000	0.000000	0.000004	0.000579	0	0.000000
11.950000	-0.988861	0.000000	0.000000	0.000004	0.000437	0	0.000000
12.000000	-0.988356	0.000000	0.000000	0.000004	0.000423	0	0.000000
12.050000	-0.988223	0.000000	0.000000	0.000004	0.000546	0	0.000000
12.100000	-0.988316	0.000000	0.000000	0.000004	0.000695	0	0.000000
12.150000	-0.988343	0.000000	0.000000	0.000002	0.000830	0	0.000000
12.200000	-0.988368	0.000000	0.000000	0.000000	0.000758	0	0.000000
12.250000	-0.988534	0.000000	0.000000	0.000000	0.000744	0	0.000000
12.300000	-0.988704	0.000000	0.000000	0.000000	0.000751	0	0.000000
12.350000	-0.989457	0.000000	0.000000	0.000000	0.000750	0	0.000000
12.400000	-0.989400	0.000000	0.000000	0.000000	0.000691	0	0.000000
12.450000	-0.989725	0.000000	0.000000	0.000000	0.000631	0	0.000000
12.500000	-0.989212	0.000000	0.000000	0.000000	0.000468	0	0.000000
12.550000	-0.989086	0.000000	0.000000	0.000000	0.000387	0	0.000000
12.600000	-0.989176	0.000000	0.000000	0.000000	0.000326	0	0.000000
12.650000	-0.989170	0.000000	0.000000	0.000000	0.000303	0	0.000000
12.700000	-0.989235	0.000000	0.000000	0.000000	0.000303	0	0.000000
12.750000	-0.989234	0.000000	0.000000	0.000000	0.000296	0	0.000000
12.800000	-0.988855	0.000000	0.000000	0.000000	0.000236	0	0.000000
12.850000	-0.989001	0.000000	0.000000	0.000000	0.000165	0	0.000000
12.900000	-0.989164	0.000000	0.000000	0.000000	0.000145	0	0.000000
12.950000	-0.989083	0.000000	0.000000	0.000000	0.000084	0	0.000000
13.000000	-0.988414	0.000000	0.000000	0.000000	0.000030	0	0.000000
13.050000	-0.988333	0.000000	0.000000	0.000000	0.000006	0	0.000000
13.100000	-0.988477	0.000000	0.000000	0.000000	0.000001	0	0.000000
13.150000	-0.988334	0.000000	0.000000	0.000000	0.000000	0	0.000000
13.200000	-0.988856	0.000000	0.000000	0.000000	0.000000	0	0.000000
13.250000	-0.988858	0.000000	0.000000	0.000000	0.000000	0	0.000000
13.300000	-0.989163	0.000000	0.000000	0.000000	0.000000	0	0.000000
13.350000	-0.989392	0.000000	0.000000	0.000000	0.000000	0	0.000000
13.400000	-0.989690	0.000000	0.000000	0.000000	0.000000	0	0.000000
13.450000	-0.990059	0.000000	0.000000	0.000000	0.000000	0	0.000000
13.500000	-0.990275	0.000000	0.000000	0.000000	0.000000	0	0.000000
13.550000	-0.990495	0.000000	0.000000	0.000001	0.000000	0	0.000000
13.600000	-0.990495	0.000000	0.000000	0.000001	0.000000	0	0.000000
13.650000	-0.990491	0.000000	0.000000	0.000001	0.000000	0	0.000000
13.700000	-0.990646	0.000000	0.000000	0.000001	0.000000	0	0.000000
13.750000	-0.990949	0.000000	0.000000	0.000001	0.000001	0	0.000000
13.800000	-0.991247	0.000000	0.000000	0.000001	0.000001	0	0.000000
13.850000	-0.990946	0.000000	0.000000	0.000001	0.000001	0	0.000000
13.900000	-0.990797	0.000000	0.000000	0.000000	0.000002	0	0.000000
13.950000	-0.990943	0.000000	0.000000	0.000000	0.000003	0	0.000000
14.000000	-0.991097	0.000000	0.000000	0.000000	0.000004	0	0.000000
14.050000	-0.991393	0.000000	0.000000	0.000000	0.000004	0	0.000000
14.100000	-0.991624	0.000000	0.000000	0.000000	0.000004	0	0.000000
14.150000	-0.991560	0.000000	0.000000	0.000000	0.000003	0	0.000000
14.200000	-0.990955	0.000000	0.000000	0.000000	0.000003	0	0.000000
14.250000	-0.990808	0.000000	0.000000	0.000000	0.000002	0	0.000000
14.300000	-0.990898	0.000000	0.000000	0.000000	0.000001	0	0.000000
14.350000	-0.990672	0.000000	0.000000	0.000000	0.000001	0	0.000000
14.400000	-0.990214	0.000000	0.000000	0.000000	0.000001	0	0.000000
14.450000	-0.990205	0.000000	0.000000	0.000000	0.000001	0	0.000000
14.500000	-0.989751	0.000000	0.000000	0.000000	0.000001	0	0.000000
14.550000	-0.989900	0.000000	0.000000	0.000000	0.000001	0	0.000000
14.600000	-0.989126	0.000000	0.000000	0.000001	0.000001	0	0.000000
14.650000	-0.988930	0.000000	0.000000	0.000001	0.000001	0	0.000000
14.700000	-0.988723	0.000000	0.000000	0.000001	0.000002	0	0.000000
14.750000	-0.988535	0.000000	0.000000	0.000001	0.000010	0	0.000000
14.800000	-0.986754	0.000000	0.000000	0.000002	0.000042	0	0.000000
14.850000	-0.986294	0.000000	0.000000	0.000002	0.000084	0	0.000000
14.900000	-0.986424	0.000000	0.000000	0.000003	0.000124	0	0.000000
14.950000	-0.986634	0.000000	0.000000	0.000003	0.000148	0	0.000000
15.000000	-0.986698	0.000000	0.000000	0.000003	0.000144	0	0.000000
15.050000	-0.986686	0.000000	0.000000	0.000002	0.000144	0	0.000000
15.100000	-0.986305	0.000000	0.000000	0.000002	0.000164	0	0.000000
15.150000	-0.986293	0.000000	0.000000	0.000002	0.000237	0	0.000000
15.200000	-0.986496	0.000000	0.000000	0.000001	0.000336	0	0.000000
15.250000	-0.986958	0.000000	0.000000	0.000001	0.000504	0	0.000000
15.300000	-0.986685	0.000000	0.000000	0.000001	0.000630	0	0.000000
15.350000	-0.986426	0.000000	0.000000	0.000000	0.000768	0	0.000000
15.400000	-0.986143	0.000000	0.000000	0.000000	0.000928	0	0.000000
15.450000	-0.987599	0.000000	0.000000	0.000000	0.001076	0	0.000000
15.500000	-0.988272	0.000000	0.000000	0.000000	0.001202	0	0.000000
15.550000	-0.988652	0.000000	0.000000	0.000001	0.001222	0	0.000000
15.600000	-0.988427	0.000000	0.000000	0.000001	0.001086	0	0.000000
15.650000	-0.988271	0.000000	0.000000	0.000001	0.000892	0	0.000000
15.700000	-0.988199	0.000000	0.000000	0.000001	0.000676	0	0.000000
15.750000	-0.988123	0.000000	0.000000	0.000001	0.000508	0	0.000000
15.800000	-0.988645	0.000000	0.000000	0.000001	0.000458	0	0.000000
15.850000	-0.988275	0.000000	0.000000	0.000001	0.000465	0	0.000000
15.900000	-0.988120	0.000000	0.000000	0.000001	0.000575	0	0.000000
15.950000	-0.988340	0.000000	0.000000	0.000001	0.000672	0	0.000000
16.000000	-0.988118	0.000000	0.000000	0.000000	0.000839	0	0.000000
16.050000	-0.988116	0.000000	0.000000	0.000000	0.000960	0	0.000000
16.100000	-0.988199	0.000000	0.000000	0.000000	0.001009	0	0.000000
16.150000	-0.988199	0.000000	0.000000	0.000000	0.000926	0	0.000000
16.200000	-0.988119	0.000000	0.000000	0.000000	0.000732	0	0.000000
16.250000	-0.987660	0.000000	0.000000	0.000000	0.000470	0	0.000000
16.300000	-0.988338	0.000000	0.000000	0.000000	0.000279	0	0.000000
16.350000	-0.988632	0.000000	0.000000	0.000000	0.000133	0	0.000000
16.400000	-0.988861	0.000000	0.000000	0.000000	0.000065	0	0.000000
16.450000	-0.988635	0.000000	0.000000	0.000000	0.000036	0	0.000000
16.500000	-0.989308	0.000000	0.000000	0.000000	0.000017	0	0.000000
16.550000	-0.989459	0.000000	0.000000	0.000000	0.000014	0	0.000000
16.600000	-0.990063	0.000000	0.000000	0.000000	0.000011	0	0.000000
16.650000	-0.989990	0.000000	0.000000	0.000001	0.000009	0	0.000000
16.700000	-0.990672	0.000000	0.000000	0.000001	0.000009	0	0.000000
16.750000	-0.990901	0.000000	0.000000	0.000001	0.000010	0	0.000000
16.800000	-0.991123	0.000000	0.000000	0.000001	0.000024	0	0.000000
16.850000	-0.990826	0.000000	0.000000	0.000001	0.000041	0	0.000000
16.900000	-0.991281	0.000000	0.000000	0.000001	0.000053	0	0.000000
16.950000	-0.990683	0.000000	0.000000	0.000001	0.000064	0	0.000000
17.000000	-0.990464	0.000000	0.000000	0.000001	0.000067	0	0.000000
17.050000	-0.991060	0.000000	0.000000	0.000001	0.000059	0	0.000000
17.100000	-0.990919	0.000000	0.000000	0.000000	0.000051	0	0.000000
17.150000	-0.990020	0.000000	0.000000	0.000000	0.000045	0	0.000000
17.200000	-0.990175	0.000000	0.000000	0.000000	0.000042	0	0.000000
17.250000	-0.989358	0.000000	0.000000	0.000000	0.000037	0	0.000000
17.300000	-0.989805	0.000000	0.000000	0.000000	0.000026	0	0.000000
17.350000	-0.989724	0.000000	0.000000	0.000000	0.000014	0	0.000000
17.400000	-0.989873	0.000000	0.000000	0.000000	0.000007	0	0.000000
17.450000	-0.989880	0.000000	0.000000	0.000000	0.000006	0	0.000000
17.500000	-0.990108	0.000000	0.000000	0.000000	0.000005	0	0.000000
17.550000	-0.990257	0.000000	0.000000	0.000000	0.000003	0	0.000000
17.600000	-0.990408	0.000000	0.000000	0.000000	0.000002	0	0.000000
17.650000	-0.990556	0.000000	0.000000	0.000000	0.000001	0	0.000000
17.700000	-0.989801	0.000000	0.000000	0.000000	0.000001	0	0.000000
17.750000	-0.990027	0.000000	0.000000	0.000000	0.000001	0	0.000000
17.800000	-0.991004	0.000000	0.000000	0.000000	0.000001	0	0.000000
17.850000	-0.990784	0.000000	0.000000	0.000000	0.000001	0	0.000000
17.900000	-0.991603	0.000000	0.000000	0.000000	0.000002	0	0.000000
17.950000	-0.991686	0.000000	0.000000	0.000000	0.000002	0	0.000000
18.000000	-0.991252	0.000000	0.000000	0.000000	0.000002	0	0.000000
18.050000	-0.991326	0.000000	0.000000	0.000000	0.000002	0	0.000000
18.100000	-0.991250	0.000000	0.000000	0.000000	0.000002	0	0.000000
18.150000	-0.991245	0.000000	0.000000	0.000000	0.000002	0	0.000000
18.200000	-0.991098	0.000000	0.000000	0.000000	0.000001	0	0.000000
18.250000	-0.990723	0.000000	0.000000	0.000000	0.000001	0	0.000000
